pip_value estimasi: 9.0 (override dengan --pipval)

Backtest: USDJPY | step=4 | trail=OFF
CSV: ../data/USDJPY_GMT+0_NO-DST_M15.csv
  139,666 candle M15 | 2020-01-01 22:00:00 s/d 2025-08-11 23:45:00
Estimasi 34,854 iterasi sinyal. Ini mungkin butuh beberapa menit...

Resampling ke H4 dan D1... H4=9,025 bars | D1=1,750 bars
   73.9% | bar=103,266/139,666 | trades=1520 | equity=$19,118.78 | ETA=4.8min
   73.9% | bar=103,270/139,666 | trades=1520 | equity=$19,118.78 | ETA=4.8min
   73.9% | bar=103,274/139,666 | trades=1520 | equity=$19,118.78 | ETA=4.8min
   74.1% | bar=103,610/139,666 | trades=1530 | equity=$18,845.83 | ETA=4.8min
   74.1% | bar=103,618/139,666 | trades=1530 | equity=$18,845.83 | ETA=4.8min
   74.2% | bar=103,642/139,666 | trades=1530 | equity=$18,845.83 | ETA=4.8min
   74.2% | bar=103,662/139,666 | trades=1530 | equity=$18,845.83 | ETA=4.8min
   74.2% | bar=103,670/139,666 | trades=1530 | equity=$18,845.83 | ETA=4.8min
   74.2% | bar=103,674/139,666 | trades=1530 | equity=$18,845.83 | ETA=4.8min
   74.7% | bar=104,418/139,666 | trades=1540 | equity=$19,144.31 | ETA=4.7min
   75.0% | bar=104,750/139,666 | trades=1550 | equity=$18,935.93 | ETA=4.7min
   75.0% | bar=104,754/139,666 | trades=1550 | equity=$18,935.93 | ETA=4.7min
   75.4% | bar=105,378/139,666 | trades=1560 | equity=$19,230.46 | ETA=4.6min
   76.1% | bar=106,294/139,666 | trades=1570 | equity=$19,597.98 | ETA=4.5min
   76.4% | bar=106,742/139,666 | trades=1580 | equity=$20,511.25 | ETA=4.4min
   76.9% | bar=107,470/139,666 | trades=1590 | equity=$20,156.97 | ETA=4.3min
   77.2% | bar=107,930/139,666 | trades=1600 | equity=$21,164.12 | ETA=4.3min
   77.2% | bar=107,934/139,666 | trades=1600 | equity=$21,164.12 | ETA=4.3min
   77.2% | bar=107,942/139,666 | trades=1600 | equity=$21,164.12 | ETA=4.3min
   77.2% | bar=107,946/139,666 | trades=1600 | equity=$21,164.12 | ETA=4.3min
   77.3% | bar=107,950/139,666 | trades=1600 | equity=$21,164.12 | ETA=4.3min
   77.3% | bar=107,958/139,666 | trades=1600 | equity=$21,164.12 | ETA=4.3min
   77.3% | bar=107,966/139,666 | trades=1600 | equity=$21,164.12 | ETA=4.3min
   77.6% | bar=108,498/139,666 | trades=1610 | equity=$20,792.21 | ETA=4.2min
   78.1% | bar=109,114/139,666 | trades=1620 | equity=$21,052.62 | ETA=4.1min
   78.1% | bar=109,118/139,666 | trades=1620 | equity=$21,052.62 | ETA=4.1min
   78.2% | bar=109,266/139,666 | trades=1620 | equity=$21,052.62 | ETA=4.1min
   78.5% | bar=109,746/139,666 | trades=1630 | equity=$20,142.32 | ETA=4.1min
   78.5% | bar=109,754/139,666 | trades=1630 | equity=$20,142.32 | ETA=4.1min
   78.5% | bar=109,758/139,666 | trades=1630 | equity=$20,142.32 | ETA=4.1min
   78.6% | bar=109,762/139,666 | trades=1630 | equity=$20,142.32 | ETA=4.1min
   78.6% | bar=109,766/139,666 | trades=1630 | equity=$20,142.32 | ETA=4.1min
   78.6% | bar=109,826/139,666 | trades=1630 | equity=$20,142.32 | ETA=4.0min
   79.0% | bar=110,330/139,666 | trades=1640 | equity=$18,770.40 | ETA=4.0min
   79.0% | bar=110,390/139,666 | trades=1640 | equity=$18,770.40 | ETA=4.0min
   79.0% | bar=110,394/139,666 | trades=1640 | equity=$18,770.40 | ETA=4.0min
   79.6% | bar=111,294/139,666 | trades=1650 | equity=$18,017.76 | ETA=3.9min
   80.0% | bar=111,846/139,666 | trades=1660 | equity=$18,916.31 | ETA=3.8min
   80.3% | bar=112,270/139,666 | trades=1670 | equity=$19,278.60 | ETA=3.7min
   80.4% | bar=112,274/139,666 | trades=1670 | equity=$19,278.60 | ETA=3.7min
   80.4% | bar=112,282/139,666 | trades=1670 | equity=$19,278.60 | ETA=3.7min
   80.9% | bar=113,090/139,666 | trades=1680 | equity=$19,513.64 | ETA=3.6min
   80.9% | bar=113,094/139,666 | trades=1680 | equity=$19,513.64 | ETA=3.6min
   80.9% | bar=113,098/139,666 | trades=1680 | equity=$19,513.64 | ETA=3.6min
   81.0% | bar=113,110/139,666 | trades=1680 | equity=$19,513.64 | ETA=3.6min
   81.3% | bar=113,594/139,666 | trades=1690 | equity=$19,689.13 | ETA=3.5min
   81.3% | bar=113,598/139,666 | trades=1690 | equity=$19,689.13 | ETA=3.5min
   81.3% | bar=113,602/139,666 | trades=1690 | equity=$19,689.13 | ETA=3.5min
   81.6% | bar=114,034/139,666 | trades=1700 | equity=$21,158.98 | ETA=3.5min
   81.6% | bar=114,038/139,666 | trades=1700 | equity=$21,158.98 | ETA=3.5min
   81.6% | bar=114,042/139,666 | trades=1700 | equity=$21,158.98 | ETA=3.5min
   81.6% | bar=114,054/139,666 | trades=1700 | equity=$21,158.98 | ETA=3.5min
   81.9% | bar=114,386/139,666 | trades=1710 | equity=$22,656.37 | ETA=3.4min
   82.3% | bar=115,002/139,666 | trades=1720 | equity=$22,408.52 | ETA=3.3min
   82.3% | bar=115,006/139,666 | trades=1720 | equity=$22,408.52 | ETA=3.3min
   82.6% | bar=115,378/139,666 | trades=1730 | equity=$22,087.47 | ETA=3.3min
   82.6% | bar=115,382/139,666 | trades=1730 | equity=$22,087.47 | ETA=3.3min
   82.6% | bar=115,386/139,666 | trades=1730 | equity=$22,087.47 | ETA=3.3min
   82.6% | bar=115,402/139,666 | trades=1730 | equity=$22,087.47 | ETA=3.3min
   82.6% | bar=115,466/139,666 | trades=1730 | equity=$22,087.47 | ETA=3.3min
   82.9% | bar=115,830/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   82.9% | bar=115,834/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   82.9% | bar=115,842/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   82.9% | bar=115,862/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   82.9% | bar=115,866/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   83.0% | bar=115,922/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   83.0% | bar=115,962/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   83.0% | bar=115,966/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   83.0% | bar=115,970/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   83.0% | bar=115,978/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   83.0% | bar=115,982/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   83.0% | bar=115,994/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   83.1% | bar=116,070/139,666 | trades=1740 | equity=$22,440.28 | ETA=3.2min
   83.4% | bar=116,498/139,666 | trades=1750 | equity=$24,275.52 | ETA=3.2min
   83.7% | bar=116,942/139,666 | trades=1760 | equity=$24,741.08 | ETA=3.1min
   84.2% | bar=117,618/139,666 | trades=1770 | equity=$24,389.59 | ETA=3.0min
   84.2% | bar=117,622/139,666 | trades=1770 | equity=$24,389.59 | ETA=3.0min
   84.2% | bar=117,650/139,666 | trades=1770 | equity=$24,389.59 | ETA=3.0min
   84.2% | bar=117,658/139,666 | trades=1770 | equity=$24,389.59 | ETA=3.0min
   84.6% | bar=118,238/139,666 | trades=1780 | equity=$24,775.66 | ETA=2.9min
   84.6% | bar=118,242/139,666 | trades=1780 | equity=$24,775.66 | ETA=2.9min
   84.6% | bar=118,246/139,666 | trades=1780 | equity=$24,775.66 | ETA=2.9min
   84.6% | bar=118,250/139,666 | trades=1780 | equity=$24,775.66 | ETA=2.9min
   84.9% | bar=118,566/139,666 | trades=1790 | equity=$26,013.46 | ETA=2.9min
   84.9% | bar=118,570/139,666 | trades=1790 | equity=$26,013.46 | ETA=2.9min
   84.9% | bar=118,602/139,666 | trades=1790 | equity=$26,013.46 | ETA=2.9min
   85.5% | bar=119,386/139,666 | trades=1800 | equity=$25,728.93 | ETA=2.8min
   85.5% | bar=119,410/139,666 | trades=1800 | equity=$25,728.93 | ETA=2.8min
   85.5% | bar=119,414/139,666 | trades=1800 | equity=$25,728.93 | ETA=2.8min
   85.5% | bar=119,418/139,666 | trades=1800 | equity=$25,728.93 | ETA=2.8min
   86.0% | bar=120,082/139,666 | trades=1810 | equity=$27,830.90 | ETA=2.7min
   86.0% | bar=120,086/139,666 | trades=1810 | equity=$27,830.90 | ETA=2.7min
   86.0% | bar=120,090/139,666 | trades=1810 | equity=$27,830.90 | ETA=2.7min
   86.0% | bar=120,094/139,666 | trades=1810 | equity=$27,830.90 | ETA=2.7min
   86.2% | bar=120,486/139,666 | trades=1820 | equity=$26,716.55 | ETA=2.6min
   86.2% | bar=120,490/139,666 | trades=1820 | equity=$26,716.55 | ETA=2.6min
   86.2% | bar=120,494/139,666 | trades=1820 | equity=$26,716.55 | ETA=2.6min
   86.3% | bar=120,502/139,666 | trades=1820 | equity=$26,716.55 | ETA=2.6min
   86.3% | bar=120,514/139,666 | trades=1820 | equity=$26,716.55 | ETA=2.6min
   86.3% | bar=120,518/139,666 | trades=1820 | equity=$26,716.55 | ETA=2.6min
   86.3% | bar=120,530/139,666 | trades=1820 | equity=$26,716.55 | ETA=2.6min
   87.0% | bar=121,482/139,666 | trades=1830 | equity=$26,338.26 | ETA=2.5min
   87.2% | bar=121,806/139,666 | trades=1840 | equity=$27,653.05 | ETA=2.4min
   87.2% | bar=121,810/139,666 | trades=1840 | equity=$27,653.05 | ETA=2.4min
   87.2% | bar=121,814/139,666 | trades=1840 | equity=$27,653.05 | ETA=2.4min
   87.5% | bar=122,178/139,666 | trades=1850 | equity=$29,036.15 | ETA=2.4min
   87.5% | bar=122,186/139,666 | trades=1850 | equity=$29,036.15 | ETA=2.4min
   87.5% | bar=122,190/139,666 | trades=1850 | equity=$29,036.15 | ETA=2.4min
   87.8% | bar=122,714/139,666 | trades=1860 | equity=$30,285.23 | ETA=2.3min
   88.2% | bar=123,154/139,666 | trades=1870 | equity=$32,543.39 | ETA=2.2min
   88.2% | bar=123,158/139,666 | trades=1870 | equity=$32,543.39 | ETA=2.2min
   88.2% | bar=123,162/139,666 | trades=1870 | equity=$32,543.39 | ETA=2.2min
   88.7% | bar=123,870/139,666 | trades=1880 | equity=$34,169.46 | ETA=2.2min
   88.7% | bar=123,890/139,666 | trades=1880 | equity=$34,169.46 | ETA=2.1min
   88.7% | bar=123,938/139,666 | trades=1880 | equity=$34,169.46 | ETA=2.1min
   89.2% | bar=124,638/139,666 | trades=1890 | equity=$36,718.45 | ETA=2.0min
   89.2% | bar=124,642/139,666 | trades=1890 | equity=$36,718.45 | ETA=2.0min
   89.2% | bar=124,646/139,666 | trades=1890 | equity=$36,718.45 | ETA=2.0min
   89.5% | bar=124,982/139,666 | trades=1900 | equity=$36,320.68 | ETA=2.0min
   89.5% | bar=124,986/139,666 | trades=1900 | equity=$36,320.68 | ETA=2.0min
   89.5% | bar=124,998/139,666 | trades=1900 | equity=$36,320.68 | ETA=2.0min
   89.5% | bar=125,002/139,666 | trades=1900 | equity=$36,320.68 | ETA=2.0min
   89.5% | bar=125,006/139,666 | trades=1900 | equity=$36,320.68 | ETA=2.0min
   89.5% | bar=125,010/139,666 | trades=1900 | equity=$36,320.68 | ETA=2.0min
   89.8% | bar=125,494/139,666 | trades=1910 | equity=$35,812.81 | ETA=1.9min
   89.8% | bar=125,502/139,666 | trades=1910 | equity=$35,812.81 | ETA=1.9min
   90.2% | bar=126,026/139,666 | trades=1920 | equity=$34,381.63 | ETA=1.9min
   90.7% | bar=126,642/139,666 | trades=1930 | equity=$37,066.78 | ETA=1.8min
   90.7% | bar=126,650/139,666 | trades=1930 | equity=$37,066.78 | ETA=1.8min
   90.7% | bar=126,682/139,666 | trades=1930 | equity=$37,066.78 | ETA=1.8min
   90.7% | bar=126,686/139,666 | trades=1930 | equity=$37,066.78 | ETA=1.8min
   91.0% | bar=127,050/139,666 | trades=1940 | equity=$39,824.78 | ETA=1.7min
   91.2% | bar=127,442/139,666 | trades=1950 | equity=$41,675.42 | ETA=1.7min
   91.2% | bar=127,446/139,666 | trades=1950 | equity=$41,675.42 | ETA=1.7min
   91.5% | bar=127,838/139,666 | trades=1960 | equity=$45,085.69 | ETA=1.6min
   91.5% | bar=127,850/139,666 | trades=1960 | equity=$45,085.69 | ETA=1.6min
   91.5% | bar=127,862/139,666 | trades=1960 | equity=$45,085.69 | ETA=1.6min
   91.5% | bar=127,866/139,666 | trades=1960 | equity=$45,085.69 | ETA=1.6min
   91.5% | bar=127,874/139,666 | trades=1960 | equity=$45,085.69 | ETA=1.6min
   91.5% | bar=127,878/139,666 | trades=1960 | equity=$45,085.69 | ETA=1.6min
   91.5% | bar=127,882/139,666 | trades=1960 | equity=$45,085.69 | ETA=1.6min
   91.6% | bar=127,886/139,666 | trades=1960 | equity=$45,085.69 | ETA=1.6min
   91.9% | bar=128,354/139,666 | trades=1970 | equity=$43,281.43 | ETA=1.5min
   91.9% | bar=128,358/139,666 | trades=1970 | equity=$43,281.43 | ETA=1.5min
   91.9% | bar=128,370/139,666 | trades=1970 | equity=$43,281.43 | ETA=1.5min
   91.9% | bar=128,374/139,666 | trades=1970 | equity=$43,281.43 | ETA=1.5min
   91.9% | bar=128,378/139,666 | trades=1970 | equity=$43,281.43 | ETA=1.5min
   91.9% | bar=128,382/139,666 | trades=1970 | equity=$43,281.43 | ETA=1.5min
   92.4% | bar=129,022/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.5min
   92.4% | bar=129,026/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.5min
   92.4% | bar=129,030/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.4min
   92.4% | bar=129,034/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.4min
   92.4% | bar=129,046/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.4min
   92.4% | bar=129,050/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.4min
   92.4% | bar=129,054/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.4min
   92.4% | bar=129,074/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.4min
   92.4% | bar=129,098/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.4min
   92.4% | bar=129,106/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.4min
   92.4% | bar=129,134/139,666 | trades=1980 | equity=$43,966.54 | ETA=1.4min
   92.8% | bar=129,658/139,666 | trades=1990 | equity=$44,513.55 | ETA=1.4min
   92.8% | bar=129,662/139,666 | trades=1990 | equity=$44,513.55 | ETA=1.4min
   92.8% | bar=129,666/139,666 | trades=1990 | equity=$44,513.55 | ETA=1.4min
   92.8% | bar=129,670/139,666 | trades=1990 | equity=$44,513.55 | ETA=1.4min
   92.9% | bar=129,702/139,666 | trades=1990 | equity=$44,513.55 | ETA=1.4min
   92.9% | bar=129,710/139,666 | trades=1990 | equity=$44,513.55 | ETA=1.4min
   93.2% | bar=130,226/139,666 | trades=2000 | equity=$45,361.16 | ETA=1.3min
   93.6% | bar=130,778/139,666 | trades=2010 | equity=$47,476.08 | ETA=1.2min
   93.6% | bar=130,782/139,666 | trades=2010 | equity=$47,476.08 | ETA=1.2min
   93.6% | bar=130,786/139,666 | trades=2010 | equity=$47,476.08 | ETA=1.2min
   93.6% | bar=130,790/139,666 | trades=2010 | equity=$47,476.08 | ETA=1.2min
   94.0% | bar=131,286/139,666 | trades=2020 | equity=$48,068.11 | ETA=1.1min
   94.3% | bar=131,778/139,666 | trades=2030 | equity=$50,297.74 | ETA=1.1min
   94.8% | bar=132,374/139,666 | trades=2040 | equity=$53,883.56 | ETA=1.0min
   95.3% | bar=133,074/139,666 | trades=2050 | equity=$48,732.24 | ETA=0.9min
   95.3% | bar=133,078/139,666 | trades=2050 | equity=$48,732.24 | ETA=0.9min
   95.3% | bar=133,082/139,666 | trades=2050 | equity=$48,732.24 | ETA=0.9min
   95.3% | bar=133,086/139,666 | trades=2050 | equity=$48,732.24 | ETA=0.9min
   95.3% | bar=133,130/139,666 | trades=2050 | equity=$48,732.24 | ETA=0.9min
   95.7% | bar=133,726/139,666 | trades=2060 | equity=$50,829.92 | ETA=0.8min
   96.4% | bar=134,578/139,666 | trades=2070 | equity=$53,197.68 | ETA=0.7min
   96.4% | bar=134,582/139,666 | trades=2070 | equity=$53,197.68 | ETA=0.7min
   96.4% | bar=134,586/139,666 | trades=2070 | equity=$53,197.68 | ETA=0.7min
   96.7% | bar=135,090/139,666 | trades=2080 | equity=$54,210.72 | ETA=0.6min
   97.2% | bar=135,778/139,666 | trades=2090 | equity=$53,624.01 | ETA=0.5min
   97.7% | bar=136,514/139,666 | trades=2100 | equity=$54,112.93 | ETA=0.4min
   97.7% | bar=136,526/139,666 | trades=2100 | equity=$54,112.93 | ETA=0.4min
   97.8% | bar=136,538/139,666 | trades=2100 | equity=$54,112.93 | ETA=0.4min
   98.2% | bar=137,090/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.4min
   98.2% | bar=137,178/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.2% | bar=137,186/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.2% | bar=137,190/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.2% | bar=137,194/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.2% | bar=137,198/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.2% | bar=137,202/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.2% | bar=137,210/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.2% | bar=137,214/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.2% | bar=137,222/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.2% | bar=137,226/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.3% | bar=137,250/139,666 | trades=2110 | equity=$55,149.92 | ETA=0.3min
   98.7% | bar=137,866/139,666 | trades=2120 | equity=$57,904.93 | ETA=0.2min
   98.7% | bar=137,870/139,666 | trades=2120 | equity=$57,904.93 | ETA=0.2min
   98.7% | bar=137,874/139,666 | trades=2120 | equity=$57,904.93 | ETA=0.2min
   98.7% | bar=137,878/139,666 | trades=2120 | equity=$57,904.93 | ETA=0.2min
   98.7% | bar=137,906/139,666 | trades=2120 | equity=$57,904.93 | ETA=0.2min
   98.7% | bar=137,910/139,666 | trades=2120 | equity=$57,904.93 | ETA=0.2min
   98.8% | bar=137,958/139,666 | trades=2120 | equity=$57,904.93 | ETA=0.2min
   99.1% | bar=138,426/139,666 | trades=2130 | equity=$57,092.85 | ETA=0.2min
   99.1% | bar=138,430/139,666 | trades=2130 | equity=$57,092.85 | ETA=0.2min
   99.1% | bar=138,434/139,666 | trades=2130 | equity=$57,092.85 | ETA=0.2min
   99.1% | bar=138,438/139,666 | trades=2130 | equity=$57,092.85 | ETA=0.2min
   99.5% | bar=138,954/139,666 | trades=2140 | equity=$57,803.37 | ETA=0.1min
   99.5% | bar=138,958/139,666 | trades=2140 | equity=$57,803.37 | ETA=0.1min
   99.5% | bar=138,966/139,666 | trades=2140 | equity=$57,803.37 | ETA=0.1min
  100.0% | bar=139,602/139,666 | trades=2150 | equity=$53,860.32 | ETA=0.0min

  Selesai dalam 18.9 menit | 2153 trades [circuit breaker DINONAKTIFKAN]

==============================================================
  BACKTEST REPORT  USDJPY  (5 tahun, no circuit breaker)
==============================================================
  Initial equity    : $1,000.00
  Final equity      : $52,788.82
  Total return      : +5178.88%
  Max drawdown      : 30.78%
--------------------------------------------------------------
  Total trades      : 2153
  Win / BE / Loss   : 885 / 0 / 1268
  Win rate          : 41.1%
  Avg win           : +1.906%
  Avg loss          : -0.999%
  Profit factor     : 1.33
  Order types       : {'LIMIT': 1520, 'MARKET': 633}
  Close reasons     : {'sl': 1268, 'tp': 884, 'end_of_data': 1}
==============================================================

  STRATEGI          #  WIN    WR%    PF    AvgW%   AvgL%  Verdict
  --------------------------------------------------------------
  FVG            1520  637  41.9%  1.44   +2.00%  -1.00%  OK
  EMA_TREND       633  248  39.2%  1.08   +1.67%  -1.00%  OK

  Last 10 trades:
  #    Strategy       Dir         Open      Close     PnL%  Reason
  --------------------------------------------------------------
  1    FVG            SELL     147.517    147.610  -1.000%  sl
  2    FVG            BUY      147.679    147.567  -1.001%  sl
  3    FVG            SELL     147.201    147.281  -1.000%  sl
  4    FVG            BUY      147.417    147.333  -0.999%  sl
  5    FVG            SELL     147.040    146.787  +2.001%  tp
  6    EMA_TREND      SELL     146.856    147.219  -1.000%  sl
  7    FVG            SELL     147.516    147.571  -1.000%  sl
  8    FVG            SELL     147.506    147.592  -1.000%  sl
  9    FVG            BUY      148.060    148.000  -1.000%  sl
  10   FVG            BUY      148.126    148.149  +0.446%  end_of_data

  Trade log: C:\laragon\www\ea-project\backend\logs\backtest_USDJPY.json
